644	2022-07-23 14:00:40	0	1
447	2022-07-23 14:00:48	0	1
424	2022-07-23 14:00:53	0	1
40	2022-07-23 14:01:01	0	1
472	2022-07-23 14:01:08	0	1
963	2022-07-23 14:01:13	0	1
333	2022-07-23 14:01:23	0	1
449	2022-07-23 14:01:33	0	1
449	2022-07-23 14:01:40	0	1
448	2022-07-23 14:01:45	0	1
270	2022-07-23 14:01:58	0	1
420	2022-07-23 14:02:03	0	1
503	2022-07-23 14:02:09	0	1
439	2022-07-23 14:02:38	0	15
439	2022-07-23 14:02:41	0	1
439	2022-07-23 14:02:44	0	1
487	2022-07-23 14:02:55	0	1
437	2022-07-23 14:03:25	0	1
506	2022-07-23 14:03:31	0	1
506	2022-07-23 14:03:34	0	1
444	2022-07-23 14:03:38	0	1
444	2022-07-23 14:03:43	0	1
91	2022-07-23 14:03:57	0	1
418	2022-07-23 14:04:04	0	1
936	2022-07-23 14:04:16	0	1
739	2022-07-23 14:04:24	0	1
414	2022-07-23 14:04:35	0	1
414	2022-07-23 14:04:38	0	1
967	2022-07-23 14:04:45	0	1
426	2022-07-23 14:07:09	0	1
422	2022-07-23 14:07:14	0	1
967	2022-07-23 14:07:21	0	1
412	2022-07-23 14:09:00	0	1
423	2022-07-23 14:14:49	0	1
423	2022-07-23 14:14:53	0	1
423	2022-07-23 14:14:56	0	1
423	2022-07-23 14:14:59	0	1
423	2022-07-23 14:15:02	0	1
423	2022-07-23 14:15:06	0	1
423	2022-07-23 14:15:16	0	1
907	2022-07-23 15:45:27	0	1
907	2022-07-23 15:45:32	0	1
431	2022-07-23 16:03:06	0	1
431	2022-07-23 16:03:08	0	1
431	2022-07-23 16:03:10	0	1
27	2022-07-23 16:03:12	0	1
27	2022-07-23 16:03:16	0	1
27	2022-07-25 05:55:05	0	1
27	2022-07-25 05:55:08	0	1
27	2022-07-25 05:55:10	0	1
446	2022-07-25 06:40:36	0	1
906	2022-07-25 06:54:44	0	1
906	2022-07-25 06:54:49	0	1
907	2022-07-25 06:55:15	0	1
907	2022-07-25 06:55:20	0	1
449	2022-07-25 06:55:27	0	1
449	2022-07-25 06:55:30	0	1
333	2022-07-25 06:55:43	0	1
360	2022-07-25 06:58:14	0	1
360	2022-07-25 06:58:17	0	1
776	2022-07-25 06:58:37	0	1
776	2022-07-25 06:58:40	0	1
13	2022-07-25 07:00:26	0	1
13	2022-07-25 07:00:30	0	1
437	2022-07-25 07:08:43	0	1
472	2022-07-25 07:08:52	0	1
431	2022-07-25 07:12:40	0	1
431	2022-07-25 07:12:46	0	1
418	2022-07-25 07:18:32	0	1
426	2022-07-25 07:22:08	0	1
426	2022-07-25 07:22:13	0	1
407	2022-07-25 07:24:01	0	1
407	2022-07-25 07:24:05	0	1
963	2022-07-25 07:28:30	0	1
967	2022-07-25 07:38:18	0	1
936	2022-07-25 07:41:43	0	1
270	2022-07-25 07:41:51	0	1
39	2022-07-25 07:42:07	0	1
447	2022-07-25 07:42:36	0	1
427	2022-07-25 07:45:27	0	1
428	2022-07-25 07:45:52	0	1
397	2022-07-25 07:47:15	0	1
24	2022-07-25 07:49:37	0	1
424	2022-07-25 07:53:02	0	1
414	2022-07-25 07:53:21	0	1
448	2022-07-25 07:53:29	0	1
503	2022-07-25 07:53:39	0	1
398	2022-07-25 07:54:02	0	1
41	2022-07-25 07:54:17	0	1
41	2022-07-25 07:54:21	0	1
41	2022-07-25 07:54:26	0	1
115	2022-07-25 07:54:30	0	1
422	2022-07-25 07:54:46	0	1
491	2022-07-25 07:54:53	0	1
491	2022-07-25 07:54:57	0	1
412	2022-07-25 07:56:28	0	1
739	2022-07-25 07:56:34	0	1
406	2022-07-25 07:56:47	0	1
406	2022-07-25 07:56:50	0	1
425	2022-07-25 07:57:46	0	1
439	2022-07-25 07:58:00	0	15
439	2022-07-25 07:58:17	0	1
444	2022-07-25 07:58:23	0	1
444	2022-07-25 07:58:27	0	1
91	2022-07-25 07:59:43	0	1
487	2022-07-25 07:59:57	0	1
506	2022-07-25 08:00:08	0	1
506	2022-07-25 08:00:11	0	1
40	2022-07-25 08:00:54	0	1
445	2022-07-25 08:12:13	0	1
928	2022-07-25 09:57:01	0	1
928	2022-07-25 09:57:03	0	1
830	2022-07-25 13:35:00	0	15
830	2022-07-25 13:35:04	0	1
423	2022-07-25 13:42:59	0	1
423	2022-07-25 13:43:02	0	1
423	2022-07-25 13:43:05	0	1
423	2022-07-25 13:43:08	0	1
423	2022-07-25 13:43:13	0	1
27	2022-07-25 14:00:26	0	1
27	2022-07-25 14:00:26	0	1
27	2022-07-25 14:00:29	0	1
446	2022-07-25 15:00:37	0	1
360	2022-07-25 15:02:28	0	1
360	2022-07-25 15:02:31	0	1
360	2022-07-25 15:02:33	0	1
13	2022-07-25 15:02:36	0	1
13	2022-07-25 15:02:40	0	1
449	2022-07-25 15:03:44	0	1
449	2022-07-25 15:03:47	0	1
907	2022-07-25 15:05:32	0	1
907	2022-07-25 15:05:37	0	1
115	2022-07-25 16:00:02	0	1
427	2022-07-25 16:00:07	0	1
407	2022-07-25 16:00:18	0	1
447	2022-07-25 16:00:23	0	1
407	2022-07-25 16:00:26	0	1
41	2022-07-25 16:01:05	0	1
39	2022-07-25 16:01:09	0	1
906	2022-07-25 16:01:13	0	1
270	2022-07-25 16:01:16	0	1
40	2022-07-25 16:01:20	0	1
424	2022-07-25 16:01:25	0	1
397	2022-07-25 16:01:30	0	1
406	2022-07-25 16:01:35	0	1
503	2022-07-25 16:01:39	0	1
398	2022-07-25 16:01:44	0	1
448	2022-07-25 16:01:53	0	1
91	2022-07-25 16:01:59	0	1
431	2022-07-25 16:02:03	0	1
431	2022-07-25 16:02:06	0	1
431	2022-07-25 16:02:10	0	1
431	2022-07-25 16:02:13	0	1
425	2022-07-25 16:02:33	0	1
487	2022-07-25 16:02:40	0	1
439	2022-07-25 16:02:47	0	1
506	2022-07-25 16:03:04	0	1
491	2022-07-25 16:03:10	0	1
437	2022-07-25 16:03:16	0	1
437	2022-07-25 16:03:18	0	1
963	2022-07-25 16:03:30	0	1
444	2022-07-25 16:03:35	0	1
444	2022-07-25 16:03:39	0	1
936	2022-07-25 16:03:52	0	1
428	2022-07-25 16:03:58	0	1
426	2022-07-25 16:04:04	0	1
426	2022-07-25 16:04:08	0	1
739	2022-07-25 16:04:14	0	1
422	2022-07-25 16:06:03	0	1
418	2022-07-25 16:06:08	0	1
472	2022-07-25 16:09:15	0	1
967	2022-07-25 16:09:22	0	1
412	2022-07-25 16:09:45	0	1
776	2022-07-25 16:09:50	0	1
414	2022-07-25 16:19:01	0	1
333	2022-07-25 18:00:37	0	1
333	2022-07-25 18:00:43	0	1
928	2022-07-25 18:10:09	0	1
928	2022-07-25 18:10:14	0	1
445	2022-07-25 19:13:19	0	1
830	2022-07-25 22:00:46	0	1
830	2022-07-25 22:00:50	0	1
423	2022-07-25 22:00:56	0	1
423	2022-07-25 22:01:00	0	1
423	2022-07-25 22:01:04	0	1
423	2022-07-25 22:01:08	0	1
423	2022-07-25 22:01:11	0	1
27	2022-07-26 05:58:16	0	1
27	2022-07-26 05:58:19	0	1
446	2022-07-26 06:38:24	0	1
449	2022-07-26 06:48:26	0	1
449	2022-07-26 06:48:30	0	1
776	2022-07-26 06:58:36	0	1
776	2022-07-26 06:58:39	0	1
333	2022-07-26 06:58:48	0	1
333	2022-07-26 06:58:58	0	1
360	2022-07-26 06:59:03	0	1
360	2022-07-26 06:59:06	0	1
907	2022-07-26 06:59:32	0	1
907	2022-07-26 06:59:36	0	1
13	2022-07-26 07:00:05	0	1
13	2022-07-26 07:00:10	0	1
906	2022-07-26 07:02:19	0	1
906	2022-07-26 07:02:22	0	1
437	2022-07-26 07:02:42	0	1
472	2022-07-26 07:07:01	0	1
644	2022-07-26 07:13:55	0	1
644	2022-07-26 07:13:59	0	1
431	2022-07-26 07:16:30	0	1
431	2022-07-26 07:16:37	0	1
418	2022-07-26 07:20:31	0	1
426	2022-07-26 07:21:12	0	1
426	2022-07-26 07:21:17	0	1
963	2022-07-26 07:25:17	0	1
428	2022-07-26 07:27:33	0	1
407	2022-07-26 07:34:40	0	1
407	2022-07-26 07:34:45	0	1
967	2022-07-26 07:36:03	0	1
967	2022-07-26 07:36:05	0	1
270	2022-07-26 07:38:49	0	1
936	2022-07-26 07:39:16	0	1
447	2022-07-26 07:42:14	0	1
398	2022-07-26 07:44:03	0	1
427	2022-07-26 07:45:41	0	1
39	2022-07-26 07:46:13	0	1
448	2022-07-26 07:49:13	0	1
491	2022-07-26 07:50:55	0	1
491	2022-07-26 07:50:59	0	1
115	2022-07-26 07:51:19	0	1
487	2022-07-26 07:51:53	0	1
91	2022-07-26 07:52:21	0	1
24	2022-07-26 07:53:31	0	1
439	2022-07-26 07:53:45	0	1
439	2022-07-26 07:53:49	0	1
41	2022-07-26 07:54:22	0	1
422	2022-07-26 07:54:38	0	1
503	2022-07-26 07:54:51	0	1
425	2022-07-26 07:55:07	0	1
412	2022-07-26 07:55:34	0	1
414	2022-07-26 07:55:50	0	1
424	2022-07-26 07:56:18	0	1
406	2022-07-26 07:56:34	0	1
406	2022-07-26 07:56:38	0	1
739	2022-07-26 07:58:34	0	1
506	2022-07-26 07:59:48	0	1
506	2022-07-26 07:59:52	0	1
444	2022-07-26 08:00:19	0	1
444	2022-07-26 08:00:23	0	1
445	2022-07-26 08:05:35	0	1
928	2022-07-26 10:00:31	0	1
830	2022-07-26 13:26:30	0	15
830	2022-07-26 13:26:33	0	1
830	2022-07-26 13:26:36	0	1
423	2022-07-26 13:35:48	0	15
423	2022-07-26 13:35:51	0	15
423	2022-07-26 13:35:57	0	15
423	2022-07-26 13:36:08	0	1
423	2022-07-26 13:36:11	0	1
423	2022-07-26 13:36:14	0	1
423	2022-07-26 13:36:18	0	1
423	2022-07-26 13:36:22	0	1
423	2022-07-26 13:36:25	0	1
423	2022-07-26 13:36:28	0	1
423	2022-07-26 13:36:36	0	1
27	2022-07-26 14:10:45	0	1
27	2022-07-26 14:10:49	0	1
446	2022-07-26 15:01:46	0	1
13	2022-07-26 15:02:22	0	1
13	2022-07-26 15:02:25	0	1
360	2022-07-26 15:02:30	0	1
360	2022-07-26 15:02:32	0	1
360	2022-07-26 15:02:35	0	1
907	2022-07-26 15:05:05	0	1
907	2022-07-26 15:05:08	0	1
449	2022-07-26 15:05:15	0	1
449	2022-07-26 15:05:18	0	1
333	2022-07-26 15:05:23	0	1
776	2022-07-26 15:09:53	0	1
776	2022-07-26 15:09:55	0	1
115	2022-07-26 16:00:04	0	1
115	2022-07-26 16:00:07	0	1
447	2022-07-26 16:00:10	0	1
427	2022-07-26 16:00:26	0	1
407	2022-07-26 16:00:31	0	1
407	2022-07-26 16:00:34	0	1
445	2022-07-26 16:00:40	0	1
448	2022-07-26 16:00:46	0	1
448	2022-07-26 16:00:52	0	1
406	2022-07-26 16:01:04	0	1
41	2022-07-26 16:01:08	0	1
398	2022-07-26 16:01:12	0	1
424	2022-07-26 16:01:16	0	1
40	2022-07-26 16:01:22	0	1
39	2022-07-26 16:01:52	0	1
270	2022-07-26 16:01:58	0	1
906	2022-07-26 16:02:02	0	1
439	2022-07-26 16:02:09	0	1
439	2022-07-26 16:02:14	0	1
506	2022-07-26 16:02:36	0	1
506	2022-07-26 16:02:39	0	1
506	2022-07-26 16:02:42	0	1
444	2022-07-26 16:02:49	0	1
444	2022-07-26 16:02:53	0	1
487	2022-07-26 16:03:01	0	1
425	2022-07-26 16:03:16	0	1
936	2022-07-26 16:04:08	0	1
437	2022-07-26 16:04:14	0	1
503	2022-07-26 16:05:00	0	1
428	2022-07-26 16:06:07	0	1
91	2022-07-26 16:06:30	0	1
431	2022-07-26 16:07:31	0	1
963	2022-07-26 16:07:37	0	1
418	2022-07-26 16:08:44	0	1
967	2022-07-26 16:08:51	0	1
472	2022-07-26 16:12:00	0	1
472	2022-07-26 16:12:03	0	1
422	2022-07-26 16:12:09	0	1
422	2022-07-26 16:12:11	0	1
426	2022-07-26 16:12:21	0	1
426	2022-07-26 16:12:29	0	1
739	2022-07-26 16:15:30	0	1
491	2022-07-26 16:17:25	0	1
491	2022-07-26 16:17:29	0	1
412	2022-07-26 16:18:20	0	1
414	2022-07-26 16:18:30	0	1
644	2022-07-26 16:59:56	0	1
644	2022-07-26 17:00:00	0	1
928	2022-07-26 18:00:03	0	1
928	2022-07-26 18:00:06	0	1
830	2022-07-26 22:00:46	0	1
830	2022-07-26 22:00:50	0	1
423	2022-07-26 22:01:07	0	1
423	2022-07-26 22:01:10	0	1
423	2022-07-26 22:01:13	0	1
423	2022-07-26 22:01:17	0	1
423	2022-07-26 22:01:22	0	1
423	2022-07-26 22:01:25	0	1
423	2022-07-26 22:01:30	0	1
27	2022-07-27 05:54:33	0	1
27	2022-07-27 05:54:36	0	1
446	2022-07-27 06:36:51	0	1
449	2022-07-27 06:51:44	0	1
449	2022-07-27 06:51:46	0	1
776	2022-07-27 06:56:28	0	1
776	2022-07-27 06:56:30	0	1
449	2022-07-27 06:57:29	0	1
449	2022-07-27 06:57:32	0	1
333	2022-07-27 06:58:35	0	1
333	2022-07-27 06:58:38	0	1
13	2022-07-27 07:00:07	0	1
13	2022-07-27 07:00:12	0	1
906	2022-07-27 07:01:46	0	1
906	2022-07-27 07:01:54	0	1
907	2022-07-27 07:01:59	0	1
907	2022-07-27 07:02:02	0	1
360	2022-07-27 07:02:06	0	1
360	2022-07-27 07:02:09	0	1
437	2022-07-27 07:05:03	0	1
472	2022-07-27 07:06:36	0	1
644	2022-07-27 07:10:50	0	1
644	2022-07-27 07:10:53	0	1
431	2022-07-27 07:13:29	0	1
431	2022-07-27 07:13:34	0	1
963	2022-07-27 07:21:03	0	1
426	2022-07-27 07:21:26	0	1
418	2022-07-27 07:25:14	0	1
407	2022-07-27 07:31:00	0	1
407	2022-07-27 07:31:12	0	1
407	2022-07-27 07:31:33	0	15
407	2022-07-27 07:31:35	0	15
39	2022-07-27 07:34:37	0	1
420	2022-07-27 07:37:42	0	1
428	2022-07-27 07:40:38	0	1
967	2022-07-27 07:41:02	0	1
447	2022-07-27 07:41:14	0	1
270	2022-07-27 07:41:23	0	1
936	2022-07-27 07:43:05	0	1
40	2022-07-27 07:44:01	0	1
427	2022-07-27 07:44:48	0	1
24	2022-07-27 07:49:06	0	1
487	2022-07-27 07:51:40	0	1
115	2022-07-27 07:51:59	0	1
397	2022-07-27 07:53:16	0	1
503	2022-07-27 07:54:26	0	1
439	2022-07-27 07:54:34	0	1
91	2022-07-27 07:54:41	0	1
422	2022-07-27 07:54:46	0	1
424	2022-07-27 07:55:13	0	1
414	2022-07-27 07:55:45	0	1
406	2022-07-27 07:56:04	0	1
406	2022-07-27 07:56:06	0	1
41	2022-07-27 07:56:36	0	1
412	2022-07-27 07:56:42	0	1
506	2022-07-27 07:57:02	0	1
506	2022-07-27 07:57:05	0	1
444	2022-07-27 07:57:13	0	1
739	2022-07-27 07:57:17	0	1
448	2022-07-27 07:57:55	0	1
448	2022-07-27 07:57:59	0	1
928	2022-07-27 10:00:03	0	1
928	2022-07-27 10:00:06	0	1
830	2022-07-27 13:19:09	0	1
830	2022-07-27 13:19:13	0	1
27	2022-07-27 14:09:25	0	1
27	2022-07-27 14:09:28	0	1
13	2022-07-27 15:00:43	0	1
13	2022-07-27 15:00:48	0	1
360	2022-07-27 15:00:51	0	1
360	2022-07-27 15:00:53	0	1
907	2022-07-27 15:02:06	0	1
907	2022-07-27 15:02:10	0	1
776	2022-07-27 15:02:15	0	1
776	2022-07-27 15:02:18	0	1
776	2022-07-27 15:02:22	0	1
446	2022-07-27 15:02:37	0	1
333	2022-07-27 15:05:42	0	1
333	2022-07-27 15:05:47	0	1
115	2022-07-27 16:00:02	0	1
24	2022-07-27 16:00:06	0	1
447	2022-07-27 16:00:10	0	1
427	2022-07-27 16:00:17	0	1
431	2022-07-27 16:00:21	0	1
397	2022-07-27 16:00:43	0	1
41	2022-07-27 16:00:47	0	1
406	2022-07-27 16:00:50	0	1
420	2022-07-27 16:00:52	0	1
906	2022-07-27 16:00:56	0	1
270	2022-07-27 16:01:00	0	1
424	2022-07-27 16:01:04	0	1
40	2022-07-27 16:01:09	0	1
407	2022-07-27 16:01:19	0	1
407	2022-07-27 16:01:23	0	1
39	2022-07-27 16:01:34	0	1
439	2022-07-27 16:01:42	0	1
91	2022-07-27 16:01:47	0	1
503	2022-07-27 16:01:52	0	1
936	2022-07-27 16:02:14	0	1
437	2022-07-27 16:02:19	0	1
487	2022-07-27 16:02:54	0	1
506	2022-07-27 16:03:00	0	1
506	2022-07-27 16:03:04	0	1
444	2022-07-27 16:03:07	0	1
444	2022-07-27 16:03:10	0	1
422	2022-07-27 16:03:45	0	1
428	2022-07-27 16:03:53	0	1
448	2022-07-27 16:04:03	0	1
414	2022-07-27 16:04:27	0	1
449	2022-07-27 16:05:28	0	1
449	2022-07-27 16:05:31	0	1
963	2022-07-27 16:05:56	0	1
426	2022-07-27 16:06:16	0	1
418	2022-07-27 16:06:22	0	1
472	2022-07-27 16:06:36	0	1
967	2022-07-27 16:10:13	0	1
739	2022-07-27 16:11:13	0	15
739	2022-07-27 16:11:16	0	1
739	2022-07-27 16:11:17	0	1
739	2022-07-27 16:11:19	0	1
412	2022-07-27 16:12:00	0	1
928	2022-07-27 18:00:04	0	1
928	2022-07-27 18:00:06	0	1
644	2022-07-27 18:00:13	0	1
644	2022-07-27 18:00:16	0	1
830	2022-07-27 22:00:32	0	1
830	2022-07-27 22:00:37	0	1
423	2022-07-27 22:00:43	0	1
423	2022-07-27 22:00:46	0	1
423	2022-07-27 22:00:49	0	1
423	2022-07-27 22:00:53	0	1
423	2022-07-27 22:00:56	0	1
27	2022-07-28 05:53:48	0	1
27	2022-07-28 05:53:51	0	1
27	2022-07-28 05:53:54	0	1
446	2022-07-28 06:35:16	0	1
449	2022-07-28 06:53:11	0	1
449	2022-07-28 06:53:14	0	1
115	2022-07-28 06:56:02	0	1
776	2022-07-28 06:56:25	0	1
776	2022-07-28 06:56:28	0	1
776	2022-07-28 06:56:32	0	1
333	2022-07-28 06:59:47	0	1
333	2022-07-28 07:00:07	0	1
13	2022-07-28 07:01:02	0	1
906	2022-07-28 07:01:37	0	1
907	2022-07-28 07:03:33	0	1
907	2022-07-28 07:03:37	0	1
437	2022-07-28 07:03:41	0	1
472	2022-07-28 07:08:31	0	1
644	2022-07-28 07:10:38	0	1
644	2022-07-28 07:10:42	0	1
431	2022-07-28 07:12:06	0	1
431	2022-07-28 07:12:08	0	1
418	2022-07-28 07:23:14	0	1
963	2022-07-28 07:27:01	0	1
270	2022-07-28 07:31:24	0	1
967	2022-07-28 07:33:39	0	1
967	2022-07-28 07:33:41	0	1
39	2022-07-28 07:40:32	0	1
447	2022-07-28 07:41:12	0	1
428	2022-07-28 07:43:27	0	1
448	2022-07-28 07:44:16	0	1
936	2022-07-28 07:44:42	0	1
427	2022-07-28 07:45:27	0	1
407	2022-07-28 07:46:44	0	1
407	2022-07-28 07:46:51	0	1
420	2022-07-28 07:48:08	0	1
420	2022-07-28 07:48:10	0	1
420	2022-07-28 07:48:14	0	1
24	2022-07-28 07:51:02	0	1
424	2022-07-28 07:51:12	0	1
422	2022-07-28 07:52:28	0	1
91	2022-07-28 07:52:49	0	1
40	2022-07-28 07:52:56	0	1
397	2022-07-28 07:53:04	0	1
487	2022-07-28 07:53:09	0	1
414	2022-07-28 07:55:11	0	1
41	2022-07-28 07:55:28	0	1
41	2022-07-28 07:55:31	0	1
503	2022-07-28 07:55:44	0	1
491	2022-07-28 07:56:21	0	1
491	2022-07-28 07:56:25	0	1
412	2022-07-28 07:57:06	0	1
444	2022-07-28 07:57:51	0	1
406	2022-07-28 07:57:56	0	1
739	2022-07-28 07:57:59	0	1
425	2022-07-28 07:58:41	0	1
439	2022-07-28 07:58:58	0	1
439	2022-07-28 07:59:05	0	1
506	2022-07-28 07:59:23	0	1
506	2022-07-28 07:59:26	0	1
445	2022-07-28 08:05:02	0	1
928	2022-07-28 09:57:04	0	1
928	2022-07-28 09:57:08	0	1
830	2022-07-28 13:34:31	0	1
830	2022-07-28 13:34:37	0	1
423	2022-07-28 13:44:17	0	1
423	2022-07-28 13:44:21	0	1
423	2022-07-28 13:44:24	0	1
423	2022-07-28 13:44:29	0	1
423	2022-07-28 13:44:32	0	1
423	2022-07-28 13:44:36	0	1
423	2022-07-28 13:44:40	0	1
423	2022-07-28 13:44:49	0	1
423	2022-07-28 13:44:53	0	1
27	2022-07-28 14:14:09	0	1
27	2022-07-28 14:14:12	0	1
446	2022-07-28 15:01:12	0	1
776	2022-07-28 15:01:41	0	1
776	2022-07-28 15:01:43	0	1
907	2022-07-28 15:01:47	0	1
907	2022-07-28 15:01:51	0	1
13	2022-07-28 15:04:43	0	1
13	2022-07-28 15:04:46	0	1
449	2022-07-28 15:05:14	0	1
449	2022-07-28 15:05:20	0	1
333	2022-07-28 15:05:36	0	1
427	2022-07-28 16:00:04	0	1
115	2022-07-28 16:00:06	0	1
447	2022-07-28 16:00:12	0	1
420	2022-07-28 16:00:14	0	1
41	2022-07-28 16:00:16	0	1
41	2022-07-28 16:00:18	0	1
397	2022-07-28 16:00:27	0	1
406	2022-07-28 16:00:31	0	1
906	2022-07-28 16:00:35	0	1
39	2022-07-28 16:00:40	0	1
91	2022-07-28 16:00:43	0	1
270	2022-07-28 16:00:48	0	1
407	2022-07-28 16:00:56	0	1
407	2022-07-28 16:01:01	0	1
491	2022-07-28 16:01:12	0	1
424	2022-07-28 16:01:16	0	1
40	2022-07-28 16:01:23	0	1
418	2022-07-28 16:01:28	0	1
425	2022-07-28 16:01:36	0	1
422	2022-07-28 16:01:41	0	1
439	2022-07-28 16:01:50	0	1
431	2022-07-28 16:01:54	0	1
503	2022-07-28 16:01:58	0	1
448	2022-07-28 16:02:03	0	1
428	2022-07-28 16:02:14	0	1
487	2022-07-28 16:02:23	0	1
936	2022-07-28 16:02:30	0	1
437	2022-07-28 16:02:35	0	1
506	2022-07-28 16:02:42	0	1
506	2022-07-28 16:02:45	0	1
444	2022-07-28 16:02:50	0	1
444	2022-07-28 16:02:54	0	1
739	2022-07-28 16:03:37	0	1
963	2022-07-28 16:03:51	0	1
472	2022-07-28 16:05:35	0	1
967	2022-07-28 16:09:19	0	1
412	2022-07-28 16:10:36	0	1
414	2022-07-28 16:14:37	0	1
445	2022-07-28 16:30:15	0	1
928	2022-07-28 18:01:24	0	1
644	2022-07-28 18:01:28	0	1
830	2022-07-28 22:00:08	0	1
830	2022-07-28 22:00:12	0	1
423	2022-07-28 22:00:21	0	1
423	2022-07-28 22:00:24	0	1
423	2022-07-28 22:00:28	0	1
423	2022-07-28 22:00:31	0	1
423	2022-07-28 22:00:35	0	1
27	2022-07-29 05:59:34	0	1
27	2022-07-29 05:59:37	0	1
446	2022-07-29 06:33:06	0	1
449	2022-07-29 06:48:39	0	1
449	2022-07-29 06:48:41	0	1
906	2022-07-29 06:53:38	0	1
776	2022-07-29 06:54:12	0	1
776	2022-07-29 06:54:15	0	1
13	2022-07-29 06:58:41	0	1
13	2022-07-29 06:58:46	0	1
360	2022-07-29 07:00:39	0	1
360	2022-07-29 07:00:42	0	1
333	2022-07-29 07:00:48	0	1
907	2022-07-29 07:01:23	0	1
907	2022-07-29 07:01:27	0	1
437	2022-07-29 07:05:41	0	1
437	2022-07-29 07:05:44	0	1
431	2022-07-29 07:06:02	0	1
431	2022-07-29 07:06:05	0	1
472	2022-07-29 07:10:01	0	1
426	2022-07-29 07:17:11	0	1
644	2022-07-29 07:17:15	0	1
418	2022-07-29 07:18:33	0	1
967	2022-07-29 07:30:50	0	1
270	2022-07-29 07:35:40	0	1
447	2022-07-29 07:37:12	0	1
407	2022-07-29 07:39:31	0	1
407	2022-07-29 07:39:37	0	1
407	2022-07-29 07:39:45	0	1
428	2022-07-29 07:39:51	0	1
39	2022-07-29 07:40:32	0	1
420	2022-07-29 07:43:20	0	1
420	2022-07-29 07:43:25	0	1
963	2022-07-29 07:43:51	0	1
427	2022-07-29 07:44:19	0	1
414	2022-07-29 07:46:50	0	1
24	2022-07-29 07:49:49	0	1
936	2022-07-29 07:51:01	0	1
397	2022-07-29 07:51:20	0	1
487	2022-07-29 07:51:49	0	1
41	2022-07-29 07:52:34	0	1
41	2022-07-29 07:52:40	0	1
41	2022-07-29 07:52:43	0	1
503	2022-07-29 07:54:40	0	1
398	2022-07-29 07:54:55	0	1
406	2022-07-29 07:55:26	0	1
412	2022-07-29 07:55:33	0	1
425	2022-07-29 07:55:51	0	1
491	2022-07-29 07:56:14	0	1
491	2022-07-29 07:56:18	0	1
424	2022-07-29 07:56:22	0	1
448	2022-07-29 07:57:54	0	1
448	2022-07-29 07:57:58	0	1
422	2022-07-29 07:58:05	0	1
115	2022-07-29 07:58:11	0	1
439	2022-07-29 08:00:47	0	1
439	2022-07-29 08:00:54	0	1
506	2022-07-29 08:01:02	0	1
506	2022-07-29 08:01:04	0	1
40	2022-07-29 08:03:35	0	1
444	2022-07-29 08:03:42	0	1
445	2022-07-29 08:05:26	0	1
928	2022-07-29 09:56:48	0	1
91	2022-07-29 10:46:24	0	1
830	2022-07-29 13:24:57	0	1
830	2022-07-29 13:25:00	0	1
423	2022-07-29 13:47:03	0	15
423	2022-07-29 13:47:07	0	15
423	2022-07-29 13:47:14	0	15
423	2022-07-29 13:47:20	0	1
423	2022-07-29 13:47:24	0	1
423	2022-07-29 13:47:28	0	1
423	2022-07-29 13:47:36	0	1
423	2022-07-29 13:47:40	0	1
27	2022-07-29 14:16:16	0	1
27	2022-07-29 14:16:19	0	1
446	2022-07-29 15:00:36	0	1
776	2022-07-29 15:01:39	0	1
776	2022-07-29 15:01:41	0	1
13	2022-07-29 15:02:03	0	1
13	2022-07-29 15:02:07	0	1
360	2022-07-29 15:02:14	0	1
360	2022-07-29 15:02:16	0	1
360	2022-07-29 15:02:18	0	1
907	2022-07-29 15:03:58	0	1
907	2022-07-29 15:04:01	0	1
907	2022-07-29 15:04:03	0	1
333	2022-07-29 15:04:21	0	1
449	2022-07-29 15:06:36	0	1
449	2022-07-29 15:06:39	0	1
407	2022-07-29 16:00:03	0	1
397	2022-07-29 16:00:08	0	1
397	2022-07-29 16:00:10	0	1
427	2022-07-29 16:00:13	0	1
41	2022-07-29 16:00:17	0	1
406	2022-07-29 16:00:19	0	1
115	2022-07-29 16:00:21	0	1
398	2022-07-29 16:00:25	0	1
447	2022-07-29 16:00:28	0	1
644	2022-07-29 16:00:31	0	1
644	2022-07-29 16:00:34	0	1
91	2022-07-29 16:00:49	0	1
424	2022-07-29 16:00:54	0	1
906	2022-07-29 16:00:59	0	1
40	2022-07-29 16:01:03	0	1
270	2022-07-29 16:01:07	0	1
39	2022-07-29 16:01:18	0	1
448	2022-07-29 16:01:27	0	1
439	2022-07-29 16:01:37	0	1
425	2022-07-29 16:01:45	0	15
425	2022-07-29 16:01:55	0	1
431	2022-07-29 16:02:01	0	1
431	2022-07-29 16:02:06	0	1
506	2022-07-29 16:03:00	0	1
444	2022-07-29 16:03:04	0	1
487	2022-07-29 16:03:08	0	1
491	2022-07-29 16:03:14	0	1
936	2022-07-29 16:03:22	0	1
437	2022-07-29 16:03:27	0	1
503	2022-07-29 16:03:34	0	1
420	2022-07-29 16:03:37	0	1
963	2022-07-29 16:03:42	0	1
418	2022-07-29 16:03:55	0	1
414	2022-07-29 16:04:01	0	1
426	2022-07-29 16:04:15	0	1
426	2022-07-29 16:04:16	0	15
422	2022-07-29 16:05:50	0	1
472	2022-07-29 16:06:54	0	1
428	2022-07-29 16:07:03	0	1
967	2022-07-29 16:14:02	0	1
967	2022-07-29 16:14:12	0	1
412	2022-07-29 16:17:31	0	1
