139	2023-05-02 16:48:17	1	0	1
139	2023-05-02 16:48:20	1	0	1
319	2023-05-02 16:58:14	1	0	1
157	2023-05-02 16:58:43	1	0	1
85	2023-05-02 16:59:52	1	0	1
221	2023-05-02 17:39:01	1	0	1
836	2023-05-02 20:00:54	1	0	1
342	2023-05-02 21:39:39	1	0	1
839	2023-05-02 21:50:35	1	0	1
839	2023-05-02 21:50:40	1	0	1
20	2023-05-02 22:01:11	1	0	1
20	2023-05-02 22:01:15	1	0	1
840	2023-05-03 05:43:52	1	0	1
341	2023-05-03 05:53:53	1	0	1
896	2023-05-03 06:11:52	1	0	1
839	2023-05-03 06:14:12	1	0	1
839	2023-05-03 06:14:16	1	0	1
342	2023-05-03 06:35:36	1	0	1
893	2023-05-03 06:56:54	1	0	1
157	2023-05-03 07:24:07	1	0	15
139	2023-05-03 07:29:53	1	0	1
221	2023-05-03 07:30:00	1	0	1
883	2023-05-03 07:35:27	1	0	1
883	2023-05-03 07:35:31	1	0	1
835	2023-05-03 07:36:40	1	0	1
142	2023-05-03 07:39:30	1	0	1
846	2023-05-03 07:40:11	1	0	1
846	2023-05-03 07:40:13	1	0	1
85	2023-05-03 07:41:15	1	0	1
140	2023-05-03 07:43:32	1	0	1
134	2023-05-03 07:44:04	1	0	1
887	2023-05-03 07:44:11	1	0	1
863	2023-05-03 07:45:03	1	0	1
854	2023-05-03 07:47:38	1	0	1
106	2023-05-03 07:49:22	1	0	1
340	2023-05-03 07:50:18	1	0	1
838	2023-05-03 07:50:23	1	0	1
976	2023-05-03 07:51:08	1	0	1
844	2023-05-03 07:52:36	1	0	1
843	2023-05-03 07:52:41	1	0	1
247	2023-05-03 07:54:48	1	0	1
869	2023-05-03 07:54:51	1	0	1
330	2023-05-03 07:54:56	1	0	1
94	2023-05-03 07:55:01	1	0	1
37	2023-05-03 07:55:35	1	0	1
259	2023-05-03 07:56:03	1	0	1
873	2023-05-03 07:56:18	1	0	1
870	2023-05-03 07:56:23	1	0	1
876	2023-05-03 07:57:39	1	0	1
842	2023-05-03 07:57:44	1	0	1
847	2023-05-03 07:57:57	1	0	1
845	2023-05-03 07:58:02	1	0	1
838	2023-05-03 07:58:14	1	0	1
902	2023-05-03 07:58:27	1	0	1
143	2023-05-03 07:59:20	1	0	1
249	2023-05-03 07:59:51	1	0	1
851	2023-05-03 08:00:47	1	0	1
889	2023-05-03 08:03:02	1	0	1
900	2023-05-03 08:07:35	1	0	1
877	2023-05-03 08:10:53	1	0	1
852	2023-05-03 08:14:58	1	0	1
885	2023-05-03 08:18:22	1	0	1
341	2023-05-03 12:03:50	1	0	1
341	2023-05-03 12:03:53	1	0	1
839	2023-05-03 13:56:32	1	0	1
839	2023-05-03 13:56:36	1	0	1
840	2023-05-03 14:04:29	1	0	1
893	2023-05-03 15:04:15	1	0	1
846	2023-05-03 16:00:05	1	0	1
869	2023-05-03 16:00:13	1	0	1
142	2023-05-03 16:00:28	1	0	1
37	2023-05-03 16:00:48	1	0	1
863	2023-05-03 16:01:06	1	0	1
851	2023-05-03 16:01:11	1	0	1
847	2023-05-03 16:01:16	1	0	1
259	2023-05-03 16:01:31	1	0	1
838	2023-05-03 16:01:40	1	0	1
845	2023-05-03 16:01:47	1	0	1
844	2023-05-03 16:02:05	1	0	1
902	2023-05-03 16:02:18	1	0	1
902	2023-05-03 16:02:20	1	0	1
873	2023-05-03 16:02:23	1	0	1
843	2023-05-03 16:02:32	1	0	1
976	2023-05-03 16:02:40	1	0	1
842	2023-05-03 16:02:48	1	0	1
876	2023-05-03 16:02:55	1	0	1
94	2023-05-03 16:03:00	1	0	1
330	2023-05-03 16:03:06	1	0	1
140	2023-05-03 16:03:12	1	0	1
889	2023-05-03 16:03:20	1	0	1
340	2023-05-03 16:03:45	1	0	1
143	2023-05-03 16:03:59	1	0	1
249	2023-05-03 16:04:07	1	0	1
852	2023-05-03 16:05:44	1	0	1
870	2023-05-03 16:05:59	1	0	1
887	2023-05-03 16:06:21	1	0	1
835	2023-05-03 16:06:55	1	0	1
247	2023-05-03 16:08:09	1	0	1
134	2023-05-03 16:08:31	1	0	1
157	2023-05-03 16:09:05	1	0	1
885	2023-05-03 16:09:10	1	0	1
106	2023-05-03 16:12:51	1	0	1
221	2023-05-03 16:13:07	1	0	1
900	2023-05-03 16:14:40	1	0	1
877	2023-05-03 16:14:56	1	0	1
85	2023-05-03 16:21:25	1	0	1
139	2023-05-03 16:23:53	1	0	1
247	2023-05-03 16:29:23	1	0	1
883	2023-05-03 16:36:29	1	0	1
883	2023-05-03 16:36:32	1	0	1
854	2023-05-03 16:57:29	1	0	1
342	2023-05-03 21:45:15	1	0	1
837	2023-05-03 21:48:43	1	0	1
837	2023-05-03 21:48:48	1	0	1
839	2023-05-03 22:14:02	1	0	1
839	2023-05-03 22:14:07	1	0	1
839	2023-05-03 22:14:09	1	0	1
836	2023-05-04 05:53:01	1	0	1
837	2023-05-04 06:01:28	1	0	1
342	2023-05-04 06:16:43	1	0	1
221	2023-05-04 06:47:49	1	0	1
893	2023-05-04 06:50:57	1	0	1
876	2023-05-04 06:57:43	1	0	1
900	2023-05-04 06:59:46	1	0	1
885	2023-05-04 07:04:59	1	0	1
139	2023-05-04 07:05:36	1	0	1
871	2023-05-04 07:06:21	1	0	1
330	2023-05-04 07:06:29	1	0	1
157	2023-05-04 07:24:18	1	0	15
883	2023-05-04 07:25:10	1	0	1
883	2023-05-04 07:25:19	1	0	1
835	2023-05-04 07:38:20	1	0	1
865	2023-05-04 07:39:10	1	0	1
85	2023-05-04 07:41:37	1	0	1
319	2023-05-04 07:41:48	1	0	1
134	2023-05-04 07:45:01	1	0	1
247	2023-05-04 07:45:33	1	0	1
842	2023-05-04 07:46:02	1	0	1
140	2023-05-04 07:47:36	1	0	1
854	2023-05-04 07:47:58	1	0	1
863	2023-05-04 07:48:20	1	0	1
896	2023-05-04 07:49:10	1	0	1
340	2023-05-04 07:50:25	1	0	1
838	2023-05-04 07:50:30	1	0	1
976	2023-05-04 07:51:50	1	0	1
976	2023-05-04 07:51:52	1	0	1
143	2023-05-04 07:52:35	1	0	1
852	2023-05-04 07:52:41	1	0	1
846	2023-05-04 07:54:06	1	0	1
106	2023-05-04 07:54:42	1	0	1
845	2023-05-04 07:55:01	1	0	1
887	2023-05-04 07:55:09	1	0	1
890	2023-05-04 07:55:15	1	0	1
870	2023-05-04 07:55:21	1	0	1
94	2023-05-04 07:55:43	1	0	1
249	2023-05-04 07:56:16	1	0	1
37	2023-05-04 07:56:22	1	0	1
844	2023-05-04 07:56:36	1	0	1
869	2023-05-04 07:57:20	1	0	1
902	2023-05-04 07:57:57	1	0	1
851	2023-05-04 07:59:17	1	0	1
259	2023-05-04 07:59:43	1	0	1
889	2023-05-04 08:01:28	1	0	1
843	2023-05-04 08:02:09	1	0	1
142	2023-05-04 08:04:04	1	0	1
877	2023-05-04 08:08:29	1	0	1
847	2023-05-04 08:12:22	1	0	1
852	2023-05-04 10:32:23	1	0	1
839	2023-05-04 13:53:21	1	0	1
839	2023-05-04 13:53:24	1	0	1
342	2023-05-04 13:53:55	1	0	1
836	2023-05-04 14:01:37	1	0	1
836	2023-05-04 14:01:42	1	0	1
893	2023-05-04 15:15:56	1	0	1
863	2023-05-04 16:00:40	1	0	1
876	2023-05-04 16:00:47	1	0	1
889	2023-05-04 16:00:53	1	0	1
902	2023-05-04 16:01:45	1	0	1
870	2023-05-04 16:02:33	1	0	1
900	2023-05-04 16:03:00	1	0	1
330	2023-05-04 16:03:07	1	0	1
844	2023-05-04 16:03:58	1	0	1
842	2023-05-04 16:05:16	1	0	1
896	2023-05-04 16:08:22	1	0	1
319	2023-05-04 16:08:38	1	0	1
340	2023-05-04 16:08:58	1	0	1
249	2023-05-04 16:11:25	1	0	1
247	2023-05-04 16:12:05	1	0	1
835	2023-05-04 16:13:40	1	0	1
871	2023-05-04 16:14:10	1	0	1
887	2023-05-04 16:15:05	1	0	1
877	2023-05-04 16:17:00	1	0	1
845	2023-05-04 16:17:09	1	0	1
845	2023-05-04 16:17:12	1	0	1
890	2023-05-04 16:39:10	1	0	1
259	2023-05-04 16:41:21	1	0	1
854	2023-05-04 16:47:15	1	0	1
883	2023-05-04 17:05:09	1	0	1
883	2023-05-04 17:05:13	1	0	1
885	2023-05-04 17:19:40	1	0	1
885	2023-05-04 17:19:43	1	0	1
143	2023-05-04 17:21:47	1	0	1
976	2023-05-04 17:43:10	1	0	1
140	2023-05-04 17:44:32	1	0	1
221	2023-05-04 17:45:50	1	0	1
846	2023-05-04 18:00:05	1	0	1
843	2023-05-04 18:00:09	1	0	1
847	2023-05-04 18:00:17	1	0	1
838	2023-05-04 18:00:21	1	0	1
865	2023-05-04 18:01:10	1	0	1
851	2023-05-04 18:01:39	1	0	1
37	2023-05-04 18:01:50	1	0	1
85	2023-05-04 18:02:46	1	0	1
134	2023-05-04 18:03:15	1	0	1
134	2023-05-04 18:03:18	1	0	15
94	2023-05-04 18:25:11	1	0	1
106	2023-05-04 18:53:05	1	0	1
139	2023-05-04 19:35:39	1	0	1
142	2023-05-04 21:06:12	1	0	1
869	2023-05-04 21:06:37	1	0	1
157	2023-05-04 21:16:28	1	0	1
840	2023-05-04 21:43:09	1	0	1
837	2023-05-04 21:43:43	1	0	1
837	2023-05-04 21:43:45	1	0	1
837	2023-05-04 21:43:47	1	0	1
342	2023-05-04 22:03:26	1	0	1
839	2023-05-04 22:11:17	1	0	1
839	2023-05-04 22:11:19	1	0	1
839	2023-05-04 22:11:23	1	0	1
342	2023-05-04 22:11:28	1	0	1
840	2023-05-05 04:06:55	1	0	1
836	2023-05-05 05:52:59	1	0	1
839	2023-05-05 05:58:40	1	0	1
839	2023-05-05 05:58:44	1	0	1
837	2023-05-05 06:07:36	1	0	1
837	2023-05-05 06:07:40	1	0	1
893	2023-05-05 06:53:21	1	0	1
221	2023-05-05 06:57:45	1	0	1
157	2023-05-05 07:27:43	1	0	15
142	2023-05-05 07:29:20	1	0	1
139	2023-05-05 07:29:44	1	0	1
865	2023-05-05 07:31:43	1	0	15
865	2023-05-05 07:31:45	1	0	15
883	2023-05-05 07:33:47	1	0	1
883	2023-05-05 07:33:51	1	0	1
835	2023-05-05 07:35:17	1	0	1
319	2023-05-05 07:38:23	1	0	1
896	2023-05-05 07:40:42	1	0	1
85	2023-05-05 07:43:04	1	0	1
890	2023-05-05 07:45:56	1	0	1
887	2023-05-05 07:47:01	1	0	1
863	2023-05-05 07:47:56	1	0	1
851	2023-05-05 07:48:31	1	0	1
854	2023-05-05 07:50:15	1	0	1
336	2023-05-05 07:50:20	1	0	1
106	2023-05-05 07:50:46	1	0	1
340	2023-05-05 07:51:53	1	0	1
838	2023-05-05 07:52:18	1	0	1
976	2023-05-05 07:54:07	1	0	1
844	2023-05-05 07:54:19	1	0	1
845	2023-05-05 07:54:33	1	0	1
330	2023-05-05 07:55:58	1	0	1
870	2023-05-05 07:56:01	1	0	1
842	2023-05-05 07:56:05	1	0	1
846	2023-05-05 07:56:13	1	0	1
869	2023-05-05 07:56:18	1	0	1
871	2023-05-05 07:56:45	1	0	1
877	2023-05-05 07:56:53	1	0	1
249	2023-05-05 07:57:23	1	0	1
900	2023-05-05 07:57:45	1	0	1
902	2023-05-05 07:57:50	1	0	1
247	2023-05-05 07:57:55	1	0	1
847	2023-05-05 07:57:59	1	0	1
259	2023-05-05 07:58:09	1	0	1
94	2023-05-05 07:58:28	1	0	1
37	2023-05-05 07:58:38	1	0	1
134	2023-05-05 07:59:40	1	0	1
143	2023-05-05 08:00:07	1	0	1
876	2023-05-05 08:00:11	1	0	1
140	2023-05-05 08:02:48	1	0	1
889	2023-05-05 08:04:14	1	0	1
843	2023-05-05 08:15:15	1	0	1
885	2023-05-05 08:28:36	1	0	1
885	2023-05-05 08:28:38	1	0	1
342	2023-05-05 13:43:43	1	0	1
342	2023-05-05 13:43:47	1	0	1
837	2023-05-05 13:46:08	1	0	1
837	2023-05-05 13:46:13	1	0	1
836	2023-05-05 14:03:40	1	0	1
839	2023-05-05 14:05:16	1	0	1
839	2023-05-05 14:05:20	1	0	1
893	2023-05-05 15:02:26	1	0	1
871	2023-05-05 16:01:23	1	0	1
863	2023-05-05 16:01:28	1	0	1
900	2023-05-05 16:01:35	1	0	1
37	2023-05-05 16:01:38	1	0	1
902	2023-05-05 16:02:01	1	0	1
870	2023-05-05 16:02:06	1	0	1
838	2023-05-05 16:02:10	1	0	1
876	2023-05-05 16:03:33	1	0	1
845	2023-05-05 16:04:27	1	0	1
887	2023-05-05 16:04:32	1	0	1
844	2023-05-05 16:06:42	1	0	1
842	2023-05-05 16:06:55	1	0	1
835	2023-05-05 16:06:58	1	0	1
877	2023-05-05 16:07:16	1	0	1
976	2023-05-05 16:07:54	1	0	1
94	2023-05-05 16:09:45	1	0	1
330	2023-05-05 16:10:57	1	0	1
106	2023-05-05 16:13:27	1	0	1
259	2023-05-05 16:36:37	1	0	1
140	2023-05-05 16:44:05	1	0	1
843	2023-05-05 17:00:03	1	0	1
847	2023-05-05 17:00:09	1	0	1
846	2023-05-05 17:00:15	1	0	1
249	2023-05-05 17:00:19	1	0	1
851	2023-05-05 17:01:21	1	0	1
851	2023-05-05 17:01:24	1	0	1
865	2023-05-05 17:01:30	1	0	15
865	2023-05-05 17:01:32	1	0	15
340	2023-05-05 17:04:52	1	0	1
319	2023-05-05 17:04:58	1	0	1
319	2023-05-05 17:05:01	1	0	1
336	2023-05-05 17:05:14	1	0	1
896	2023-05-05 17:05:33	1	0	1
896	2023-05-05 17:05:37	1	0	15
139	2023-05-05 17:06:17	1	0	1
854	2023-05-05 17:07:39	1	0	1
885	2023-05-05 17:08:29	1	0	1
883	2023-05-05 17:09:50	1	0	1
883	2023-05-05 17:09:54	1	0	1
889	2023-05-05 17:16:12	1	0	1
889	2023-05-05 17:16:14	1	0	1
247	2023-05-05 17:20:49	1	0	1
221	2023-05-05 18:05:08	1	0	1
157	2023-05-05 18:26:25	1	0	1
85	2023-05-05 19:20:35	1	0	1
342	2023-05-05 20:04:04	1	0	1
342	2023-05-05 20:04:08	1	0	1
869	2023-05-05 20:36:12	1	0	1
143	2023-05-05 20:48:20	1	0	1
20	2023-05-05 21:35:49	1	0	1
20	2023-05-05 21:35:53	1	0	1
341	2023-05-05 21:50:41	1	0	1
837	2023-05-05 22:05:37	1	0	1
837	2023-05-05 22:05:42	1	0	1
134	2023-05-05 23:28:41	1	0	1
142	2023-05-05 23:36:40	1	0	1
836	2023-05-06 05:48:18	1	0	1
839	2023-05-06 05:58:47	1	0	1
839	2023-05-06 05:58:51	1	0	1
20	2023-05-06 06:01:16	1	0	1
20	2023-05-06 06:01:20	1	0	1
341	2023-05-06 06:14:07	1	0	1
893	2023-05-06 06:51:29	1	0	1
893	2023-05-06 06:52:16	1	0	1
139	2023-05-06 07:13:11	1	0	1
157	2023-05-06 07:19:09	1	0	1
221	2023-05-06 07:21:38	1	0	1
140	2023-05-06 07:32:59	1	0	1
319	2023-05-06 07:37:03	1	0	1
865	2023-05-06 07:39:03	1	0	1
883	2023-05-06 07:39:52	1	0	1
883	2023-05-06 07:39:57	1	0	1
835	2023-05-06 07:40:57	1	0	1
330	2023-05-06 07:43:00	1	0	1
85	2023-05-06 07:43:43	1	0	1
873	2023-05-06 07:44:33	1	0	1
247	2023-05-06 07:47:30	1	0	1
863	2023-05-06 07:47:43	1	0	1
887	2023-05-06 07:47:48	1	0	1
854	2023-05-06 07:47:52	1	0	1
249	2023-05-06 07:48:05	1	0	1
134	2023-05-06 07:50:42	1	0	1
106	2023-05-06 07:51:09	1	0	1
340	2023-05-06 07:52:02	1	0	1
976	2023-05-06 07:52:44	1	0	1
846	2023-05-06 07:53:48	1	0	1
838	2023-05-06 07:54:10	1	0	1
871	2023-05-06 07:54:18	1	0	1
896	2023-05-06 07:54:24	1	0	1
870	2023-05-06 07:54:30	1	0	1
890	2023-05-06 07:56:01	1	0	1
876	2023-05-06 07:56:06	1	0	1
869	2023-05-06 07:56:16	1	0	1
94	2023-05-06 07:56:21	1	0	1
842	2023-05-06 07:56:27	1	0	1
336	2023-05-06 07:56:32	1	0	1
847	2023-05-06 07:56:57	1	0	1
843	2023-05-06 07:56:58	1	0	1
847	2023-05-06 07:57:05	1	0	1
37	2023-05-06 07:58:22	1	0	1
845	2023-05-06 07:59:24	1	0	1
844	2023-05-06 07:59:57	1	0	1
259	2023-05-06 08:01:44	1	0	1
143	2023-05-06 08:02:07	1	0	1
900	2023-05-06 08:02:16	1	0	1
852	2023-05-06 08:02:28	1	0	1
142	2023-05-06 08:08:06	1	0	1
851	2023-05-06 08:09:45	1	0	1
902	2023-05-06 08:18:32	1	0	1
877	2023-05-06 08:22:01	1	0	1
885	2023-05-06 08:22:18	1	0	1
893	2023-05-06 12:00:07	1	0	1
839	2023-05-06 12:02:54	1	0	1
839	2023-05-06 12:02:57	1	0	1
839	2023-05-06 12:03:00	1	0	1
845	2023-05-06 12:54:57	1	0	1
845	2023-05-06 12:55:04	1	0	1
840	2023-05-06 13:44:06	1	0	1
837	2023-05-06 13:47:50	1	0	1
837	2023-05-06 13:47:54	1	0	1
883	2023-05-06 14:00:28	1	0	1
883	2023-05-06 14:00:32	1	0	1
863	2023-05-06 14:01:48	1	0	1
887	2023-05-06 14:01:53	1	0	1
865	2023-05-06 14:02:02	1	0	1
836	2023-05-06 14:02:07	1	0	1
871	2023-05-06 14:02:14	1	0	1
842	2023-05-06 14:02:30	1	0	1
902	2023-05-06 14:03:51	1	0	1
221	2023-05-06 14:04:21	1	0	1
330	2023-05-06 14:04:32	1	0	1
854	2023-05-06 14:07:21	1	0	1
876	2023-05-06 14:07:48	1	0	1
835	2023-05-06 14:11:28	1	0	1
900	2023-05-06 14:12:06	1	0	1
900	2023-05-06 14:13:39	1	0	1
249	2023-05-06 14:14:34	1	0	1
877	2023-05-06 14:18:16	1	0	1
247	2023-05-06 15:25:21	1	0	1
247	2023-05-06 15:26:04	1	0	1
259	2023-05-06 15:56:42	1	0	1
863	2023-05-06 16:01:17	1	0	1
94	2023-05-06 16:50:42	1	0	1
852	2023-05-06 17:00:52	1	0	1
838	2023-05-06 17:39:35	1	0	1
846	2023-05-06 18:00:04	1	0	1
846	2023-05-06 18:00:06	1	0	1
843	2023-05-06 18:00:09	1	0	1
851	2023-05-06 18:00:16	1	0	1
870	2023-05-06 18:00:22	1	0	1
847	2023-05-06 18:00:34	1	0	1
37	2023-05-06 18:00:39	1	0	1
896	2023-05-06 18:04:34	1	0	1
106	2023-05-06 18:04:52	1	0	1
976	2023-05-06 18:17:05	1	0	1
885	2023-05-06 18:26:02	1	0	1
890	2023-05-06 18:31:30	1	0	1
85	2023-05-06 18:32:04	1	0	1
143	2023-05-06 19:17:36	1	0	1
157	2023-05-06 19:17:49	1	0	1
336	2023-05-06 19:42:40	1	0	1
873	2023-05-06 19:46:03	1	0	1
134	2023-05-06 20:46:43	1	0	1
142	2023-05-06 20:46:59	1	0	1
140	2023-05-06 21:01:04	1	0	1
340	2023-05-06 21:01:08	1	0	1
319	2023-05-06 21:01:32	1	0	1
20	2023-05-06 21:29:17	1	0	1
20	2023-05-06 21:29:21	1	0	1
869	2023-05-06 21:30:24	1	0	1
341	2023-05-06 21:47:48	1	0	1
840	2023-05-06 22:04:02	1	0	1
840	2023-05-06 22:04:05	1	0	1
139	2023-05-06 22:04:21	1	0	1
837	2023-05-06 22:06:13	1	0	1
837	2023-05-06 22:06:17	1	0	1
342	2023-05-07 05:36:01	1	0	1
342	2023-05-07 05:36:05	1	0	1
837	2023-05-07 05:46:29	1	0	1
837	2023-05-07 05:46:33	1	0	1
341	2023-05-07 06:01:21	1	0	1
20	2023-05-07 06:04:30	1	0	1
20	2023-05-07 06:04:34	1	0	1
840	2023-05-07 13:43:36	1	0	1
341	2023-05-07 13:50:17	1	0	1
342	2023-05-07 14:03:53	1	0	1
342	2023-05-07 14:03:56	1	0	1
837	2023-05-07 14:08:50	1	0	1
837	2023-05-07 14:08:53	1	0	1
20	2023-05-07 21:41:26	1	0	1
20	2023-05-07 21:41:30	1	0	1
836	2023-05-07 21:46:19	1	0	1
341	2023-05-07 22:02:32	1	0	1
840	2023-05-07 22:05:07	1	0	1
840	2023-05-07 22:05:23	1	0	1
20	2023-05-08 04:04:59	1	0	1
20	2023-05-08 04:05:03	1	0	1
837	2023-05-08 05:49:44	1	0	1
837	2023-05-08 05:49:49	1	0	1
342	2023-05-08 05:54:15	1	0	1
342	2023-05-08 05:54:19	1	0	1
836	2023-05-08 06:00:09	1	0	1
221	2023-05-08 06:51:36	1	0	1
893	2023-05-08 06:54:17	1	0	1
883	2023-05-08 06:58:57	1	0	1
883	2023-05-08 06:59:01	1	0	1
221	2023-05-08 07:03:10	1	0	1
139	2023-05-08 07:19:04	1	0	1
835	2023-05-08 07:41:37	1	0	1
873	2023-05-08 07:44:12	1	0	1
330	2023-05-08 07:45:39	1	0	1
319	2023-05-08 07:46:32	1	0	1
863	2023-05-08 07:46:36	1	0	1
838	2023-05-08 07:47:34	1	0	1
896	2023-05-08 07:49:28	1	0	1
887	2023-05-08 07:49:34	1	0	1
846	2023-05-08 07:49:59	1	0	1
134	2023-05-08 07:50:19	1	0	1
842	2023-05-08 07:52:08	1	0	1
890	2023-05-08 07:52:20	1	0	1
890	2023-05-08 07:52:22	1	0	1
340	2023-05-08 07:52:32	1	0	1
37	2023-05-08 07:52:43	1	0	1
838	2023-05-08 07:53:04	1	0	1
259	2023-05-08 07:53:09	1	0	1
976	2023-05-08 07:53:19	1	0	1
157	2023-05-08 07:53:53	1	0	1
94	2023-05-08 07:54:13	1	0	1
94	2023-05-08 07:54:16	1	0	1
869	2023-05-08 07:54:34	1	0	1
844	2023-05-08 07:54:56	1	0	1
247	2023-05-08 07:56:03	1	0	1
106	2023-05-08 07:56:41	1	0	1
249	2023-05-08 07:56:44	1	0	1
870	2023-05-08 07:57:36	1	0	1
847	2023-05-08 07:57:47	1	0	1
843	2023-05-08 07:57:51	1	0	1
852	2023-05-08 07:57:57	1	0	1
902	2023-05-08 07:58:08	1	0	1
900	2023-05-08 07:58:21	1	0	1
336	2023-05-08 07:58:43	1	0	1
876	2023-05-08 07:59:22	1	0	1
851	2023-05-08 07:59:37	1	0	1
143	2023-05-08 08:00:00	1	0	1
871	2023-05-08 08:01:41	1	0	1
845	2023-05-08 08:02:16	1	0	1
865	2023-05-08 08:02:47	1	0	1
885	2023-05-08 08:28:02	1	0	1
877	2023-05-08 08:28:38	1	0	1
837	2023-05-08 12:01:54	1	0	1
837	2023-05-08 12:01:58	1	0	1
870	2023-05-08 12:03:24	1	0	1
840	2023-05-08 13:42:53	1	0	1
341	2023-05-08 13:49:14	1	0	1
342	2023-05-08 14:05:10	1	0	1
342	2023-05-08 14:05:15	1	0	1
893	2023-05-08 15:02:15	1	0	1
869	2023-05-08 16:00:30	1	0	1
845	2023-05-08 16:00:44	1	0	1
37	2023-05-08 16:00:55	1	0	1
863	2023-05-08 16:01:06	1	0	1
887	2023-05-08 16:01:22	1	0	1
871	2023-05-08 16:01:51	1	0	1
247	2023-05-08 16:01:55	1	0	1
900	2023-05-08 16:02:35	1	0	1
835	2023-05-08 16:02:59	1	0	1
844	2023-05-08 16:03:06	1	0	1
902	2023-05-08 16:03:18	1	0	1
336	2023-05-08 16:03:49	1	0	1
842	2023-05-08 16:03:57	1	0	1
330	2023-05-08 16:04:03	1	0	1
340	2023-05-08 16:04:18	1	0	1
71	2023-05-08 16:05:40	1	0	1
259	2023-05-08 16:06:04	1	0	1
876	2023-05-08 16:06:29	1	0	1
877	2023-05-08 16:29:05	1	0	1
883	2023-05-08 16:37:29	1	0	1
883	2023-05-08 16:37:33	1	0	1
976	2023-05-08 16:41:39	1	0	1
607	2023-05-08 16:47:11	1	0	1
838	2023-05-08 17:00:55	1	0	1
143	2023-05-08 17:10:25	1	0	1
94	2023-05-08 17:15:02	1	0	1
890	2023-05-08 17:16:34	1	0	1
873	2023-05-08 17:28:19	1	0	1
846	2023-05-08 17:30:03	1	0	1
843	2023-05-08 17:30:09	1	0	1
865	2023-05-08 17:30:17	1	0	1
249	2023-05-08 17:30:29	1	0	1
896	2023-05-08 17:31:43	1	0	1
319	2023-05-08 17:31:51	1	0	1
852	2023-05-08 17:32:55	1	0	1
851	2023-05-08 17:33:03	1	0	1
847	2023-05-08 17:33:15	1	0	1
106	2023-05-08 17:34:59	1	0	1
221	2023-05-08 17:35:47	1	0	1
885	2023-05-08 18:11:55	1	0	1
134	2023-05-08 18:37:48	1	0	1
139	2023-05-08 19:38:55	1	0	1
157	2023-05-08 19:40:54	1	0	1
836	2023-05-08 21:46:41	1	0	1
839	2023-05-08 21:54:26	1	0	1
839	2023-05-08 21:54:29	1	0	1
840	2023-05-08 22:01:54	1	0	1
840	2023-05-08 22:01:59	1	0	1
341	2023-05-08 22:02:06	1	0	1
840	2023-05-09 05:45:56	1	0	1
341	2023-05-09 06:01:10	1	0	1
836	2023-05-09 06:04:44	1	0	1
839	2023-05-09 06:09:23	1	0	1
839	2023-05-09 06:09:27	1	0	1
607	2023-05-09 06:11:36	1	0	1
893	2023-05-09 06:50:27	1	0	1
221	2023-05-09 07:00:55	1	0	1
854	2023-05-09 07:03:12	1	0	1
157	2023-05-09 07:14:39	1	0	1
835	2023-05-09 07:26:04	1	0	1
883	2023-05-09 07:31:01	1	0	1
883	2023-05-09 07:31:05	1	0	1
140	2023-05-09 07:33:03	1	0	1
139	2023-05-09 07:35:35	1	0	1
865	2023-05-09 07:43:15	1	0	1
896	2023-05-09 07:44:45	1	0	1
71	2023-05-09 07:45:15	1	0	1
330	2023-05-09 07:45:42	1	0	1
838	2023-05-09 07:46:15	1	0	1
838	2023-05-09 07:46:20	1	0	1
247	2023-05-09 07:47:21	1	0	1
887	2023-05-09 07:48:58	1	0	1
134	2023-05-09 07:49:24	1	0	1
319	2023-05-09 07:49:38	1	0	1
863	2023-05-09 07:49:45	1	0	1
143	2023-05-09 07:49:49	1	0	1
890	2023-05-09 07:51:43	1	0	1
976	2023-05-09 07:53:35	1	0	1
340	2023-05-09 07:53:40	1	0	1
873	2023-05-09 07:54:02	1	0	1
37	2023-05-09 07:54:49	1	0	1
842	2023-05-09 07:55:00	1	0	1
870	2023-05-09 07:55:49	1	0	1
846	2023-05-09 07:56:01	1	0	1
106	2023-05-09 07:56:15	1	0	1
249	2023-05-09 07:56:39	1	0	1
249	2023-05-09 07:56:41	1	0	1
844	2023-05-09 07:56:59	1	0	1
871	2023-05-09 07:57:18	1	0	1
847	2023-05-09 07:57:35	1	0	1
876	2023-05-09 07:57:39	1	0	1
902	2023-05-09 07:58:32	1	0	1
869	2023-05-09 07:58:38	1	0	1
336	2023-05-09 07:58:43	1	0	1
259	2023-05-09 07:59:27	1	0	1
877	2023-05-09 07:59:54	1	0	1
845	2023-05-09 08:00:56	1	0	1
852	2023-05-09 08:01:00	1	0	1
843	2023-05-09 08:01:07	1	0	1
900	2023-05-09 08:09:12	1	0	1
885	2023-05-09 08:31:21	1	0	1
94	2023-05-09 08:48:11	1	0	1
836	2023-05-09 13:44:46	1	0	1
836	2023-05-09 13:44:46	1	0	1
20	2023-05-09 13:44:54	1	0	1
20	2023-05-09 13:44:58	1	0	1
840	2023-05-09 14:04:20	1	0	1
840	2023-05-09 14:04:26	1	0	1
341	2023-05-09 14:10:33	1	0	1
893	2023-05-09 15:11:17	1	0	1
869	2023-05-09 16:00:39	1	0	1
845	2023-05-09 16:02:08	1	0	1
842	2023-05-09 16:03:11	1	0	1
844	2023-05-09 16:03:48	1	0	1
330	2023-05-09 16:03:56	1	0	1
902	2023-05-09 16:04:02	1	0	1
902	2023-05-09 16:04:04	1	0	1
